customer_id,Postal Code
9720,17602
9721,54302
9722,10024
9723,10024
9724,10011
9725,61701
9726,83704
9727,1852
9728,1852
9729,1852
9730,98115
9731,98115
9732,90049
9733,23666
9734,23666
9735,23666
9736,19134
9737,68104
9738,90032
9739,90032
9740,90032
9741,90032
9742,5408
9743,92037
9744,19711
9745,60505
9746,90008
9747,90008
9748,60653
9749,60653
9750,3820
9751,60610
9752,60610
9753,98115
9754,23223
9755,23223
9756,23223
9757,23223
9758,23223
9759,23223
9760,94109
9761,72762
9762,98103
9763,98103
9764,98103
9765,90036
9766,6457
9767,6457
9768,49505
9769,94122
9770,33012
9771,33012
9772,33012
9773,19143
9774,30318
9775,78207
9776,78207
9777,78207
9778,78207
9779,78207
9780,78207
9781,11561
9782,11561
9783,7501
9784,7501
9785,7501
9786,40214
9787,23666
9788,77070
9789,77070
9790,77070
9791,77070
9792,77070
9793,77070
9794,77070
9795,77070
9796,60610
9797,43615
9798,43615
9799,43615
9800,43615
9801,43615
9802,95240
9803,10024
9804,10024
9805,10024
9806,33311
9807,33311
9808,27604
9809,60623
9810,97206
9811,97206
9812,7017
9813,7017
9814,7017
9815,7017
9816,33710
9817,33710
9818,33710
9819,33710
9820,33710
9821,33710
9822,33710
9823,94122
9824,94122
9825,94122
9826,94122
9827,94122
9828,10035
9829,10035
9830,28205
9831,77705
9832,77705
9833,75220
9834,45503
9835,77571
9836,77571
9837,90805
9838,90805
9839,90805
9840,90805
9841,90805
9842,90805
9843,90805
9844,62521
9845,62521
9846,62521
9847,90008
9848,90008
9849,90008
9850,95240
9851,10009
9852,10009
9853,10009
9854,10009
9855,94109
9856,94109
9857,31907
9858,98103
9859,47374
9860,47374
9861,47374
9862,47374
9863,47374
9864,47374
9865,47374
9866,47374
9867,10009
9868,10009
9869,45040
9870,45040
9871,45040
9872,60623
9873,60623
9874,10024
9875,44134
9876,10035
9877,44105
9878,44105
9879,44105
9880,10035
9881,44105
9882,30188
9883,30188
9884,90008
9885,90008
9886,90008
9887,47905
9888,10024
9889,13501
9890,8701
9891,53209
9892,53209
9893,53209
9894,53209
9895,53209
9896,60623
9897,60653
9898,45014
9899,45014
9900,45503
9901,80027
9902,80027
9903,80027
9904,75007
9905,75007
9906,92804
9907,92804
9908,92804
9909,92804
9910,92804
9911,92804
9912,40475
9913,93101
9914,93101
9915,52302
9916,52302
9917,52302
9918,52302
9919,10035
9920,77803
9921,77803
9922,44312
9923,60653
9924,10035
9925,10035
9926,10035
9927,10035
9928,10035
9929,94122
9930,94122
9931,92404
9932,92404
9933,92404
9934,14304
9935,19120
9936,19120
9937,2920
9938,90049
9939,10009
9940,10009
9941,10009
9942,94122
9943,92804
9944,92804
9945,98103
9946,19120
9947,19120
9948,46203
9949,46203
9950,46203
9951,46203
9952,46203
9953,90045
9954,90045
9955,90045
9956,90045
9957,10801
9958,10801
9959,10801
9960,85224
9961,41042
9962,77041
9963,77041
9964,19140
9965,19711
9966,19711
9967,19711
9968,7060
9969,7060
9970,7060
9971,30080
9972,30080
9973,77041
9974,90032
9975,90032
9976,90032
9977,90032
9978,90032
9979,90032
9980,90032
9981,70506
9982,45014
9983,49505
9984,49505
9985,11561
9986,11561
9987,90008
9988,30605
9989,30605
9990,33180
9991,92627
9992,92627
9993,92627
9994,92683
9995,42420
9996,42420
9997,90036
9998,33311
9999,33311
10000,90032
10001,90032
10002,90032
10003,90032
10004,90032
10005,90032
10006,90032
10007,28027
10008,98103
10009,76106
10010,76106
10011,53711
10012,84084
10013,94109
10014,94109
10015,94109
10016,68025
10017,68025
10018,19140
10019,84057
10020,90049
10021,90049
10022,19140
10023,19140
10024,19140
10025,19140
10026,19140
10027,19140
10028,19140
10029,77095
10030,75080
10031,75080
10032,77041
10033,77041
10034,77041
10035,77041
10036,60540
10037,90049
10038,32935
10039,55122
10040,55122
10041,48185
10042,19901
10043,19901
10044,47150
10045,47150
10046,47150
10047,47150
10048,10024
10049,10024
10050,12180
10051,12180
10052,12180
10053,12180
10054,12180
10055,12180
10056,12180
10057,90004
10058,90004
10059,90004
10060,90004
10061,60610
10062,85234
10063,85234
10064,22153
10065,10009
10066,49201
10067,38109
10068,38109
10069,38109
10070,77041
10071,77041
10072,77041
10073,77070
10074,35601
10075,35601
10076,94122
10077,94122
10078,27707
10079,60623
10080,29203
10081,55901
10082,55901
10083,77095
10084,90036
10085,90036
10086,90036
10087,55407
10088,55407
10089,55407
10090,97206
10091,10009
10092,94122
10093,55106
10094,60610
10095,60610
10096,60610
10097,55901
10098,80013
10099,80013
10100,80013
10101,28205
10102,28205
10103,28205
10104,60462
10105,10035
10106,50322
10107,50322
10108,43229
10109,43229
10110,43229
10111,43229
10112,98103
10113,37620
10114,19805
10115,19805
10116,19805
10117,19805
10118,19805
10119,77041
10120,61701
10121,85023
10122,85023
10123,90004
10124,90004
10125,43229
10126,43229
10127,43229
10128,95661
10129,95661
10130,95661
10131,95661
10132,95661
10133,95661
10134,95661
10135,19140
10136,94122
10137,94122
10138,94122
10139,64055
10140,91104
10141,43055
10142,53132
10143,53132
10144,53132
10145,53132
10146,85254
10147,85254
10148,95123
10149,95123
10150,95123
10151,98105
10152,98115
10153,73034
10154,73034
10155,90045
10156,19134
10157,88220
10158,98115
10159,78207
10160,78207
10161,78207
10162,78207
10163,78207
10164,78207
10165,78207
10166,90004
10167,90004
10168,90004
10169,60623
10170,60623
10171,77036
10172,43055
10173,43055
10174,10009
10175,62521
10176,62521
10177,71203
10178,71203
10179,71203
10180,6824
10181,90032
10182,75051
10183,75051
10184,10035
10185,10035
10186,10035
10187,10035
10188,10035
10189,92374
10190,45011
10191,45011
10192,7090
10193,19120
10194,19120
10195,44312
10196,80219
10197,80219
10198,75220
10199,37064
10200,90604
10201,48601
10202,48601
10203,48601
10204,48601
10205,48601
10206,75220
10207,44256
10208,44256
10209,44256
10210,44256
10211,44256
10212,90032
10213,90032
10214,43017
10215,43017
10216,43017
10217,43017
10218,43017
10219,43017
10220,48227
10221,48227
10222,48227
10223,38401
10224,38401
10225,28205
10226,33614
10227,33614
10228,33614
10229,33614
10230,33614
10231,95051
10232,60610
10233,60610
10234,60610
10235,60610
10236,60610
10237,60610
10238,60610
10239,55044
10240,55044
10241,55044
10242,55044
10243,55044
10244,94109
10245,92037
10246,92037
10247,10024
10248,10024
10249,60623
10250,60623
10251,60623
10252,60623
10253,10009
10254,10009
10255,10009
10256,77506
10257,77036
10258,77036
10259,60610
10260,94513
10261,27514
10262,7960
10263,45231
10264,45231
10265,94110
10266,94109
10267,94109
10268,94109
10269,90301
10270,90301
10271,19140
10272,19140
10273,19140
10274,19140
10275,77070
10276,77070
10277,90004
10278,97206
10279,97206
10280,97206
10281,33319
10282,33319
10283,33319
10284,43229
10285,43229
10286,43229
10287,43229
10288,80906
10289,80906
10290,80906
10291,80906
10292,80906
10293,7109
10294,7109
10295,7109
10296,7109
10297,7109
10298,60623
10299,10024
10300,48180
10301,8701
10302,8701
10303,22204
10304,80004
10305,80004
10306,80004
10307,80004
10308,7601
10309,33710
10310,33710
10311,19143
10312,10024
10313,10024
10314,10024
10315,10024
10316,10024
10317,90805
10318,92345
10319,92345
10320,37130
10321,19143
10322,19143
10323,19143
10324,19143
10325,19143
10326,19134
10327,19134
10328,19134
10329,90045
10330,90045
10331,90045
10332,94122
10333,94122
10334,84041
10335,19140
10336,19140
10337,19140
10338,19140
10339,78745
10340,94122
10341,1852
10342,1852
10343,1852
10344,10009
10345,10009
10346,10009
10347,10009
10348,10009
10349,10035
10350,10035
10351,10035
10352,10035
10353,28205
10354,31907
10355,31907
10356,10009
10357,10009
10358,10009
10359,10009
10360,94109
10361,6040
10362,6040
10363,6040
10364,6040
10365,78550
10366,78550
10367,85705
10368,85705
10369,85705
10370,85705
10371,62301
10372,2038
10373,77095
10374,77095
10375,77095
10376,94109
10377,94109
10378,48180
10379,33024
10380,33024
10381,19140
10382,19140
10383,45231
10384,10009
10385,10009
10386,98198
10387,98198
10388,61604
10389,89115
10390,2886
10391,2886
10392,49201
10393,77036
10394,77036
10395,77036
10396,77036
10397,33180
10398,28403
10399,10024
10400,94110
10401,94110
10402,94110
10403,94110
10404,94110
10405,94110
10406,94110
10407,94110
10408,94110
10409,98105
10410,98105
10411,92646
10412,90004
10413,40475
10414,90045
10415,90045
10416,80027
10417,1841
10418,1841
10419,39212
10420,48187
10421,48187
10422,10801
10423,78207
10424,28052
10425,28052
10426,28052
10427,28052
10428,1852
10429,32216
10430,32216
10431,60623
10432,60623
10433,77070
10434,10024
10435,48227
10436,48227
10437,48227
10438,48227
10439,48227
10440,48227
10441,47201
10442,13021
10443,13021
10444,13021
10445,13021
10446,13021
10447,13021
10448,44312
10449,44312
10450,73071
10451,94521
10452,62521
10453,62521
10454,98115
10455,98115
10456,98115
10457,85023
10458,85023
10459,85023
10460,85023
10461,85023
10462,60068
10463,79109
10464,60610
10465,11757
10466,94110
10467,94110
10468,94110
10469,94110
10470,94110
10471,94110
10472,90008
10473,12180
10474,10024
10475,10024
10476,92024
10477,10024
10478,10024
10479,90045
10480,90045
10481,90045
10482,60610
10483,77340
10484,77340
10485,77340
10486,14609
10487,14609
10488,98115
10489,38109
10490,72701
10491,92627
10492,92627
10493,92627
10494,92627
10495,80134
10496,80134
10497,80134
10498,80134
10499,80134
10500,10024
10501,30318
10502,30318
10503,30318
10504,30318
10505,64118
10506,64118
10507,43055
10508,90049
10509,90049
10510,59405
10511,59405
10512,59405
10513,59405
10514,77041
10515,77041
10516,77041
10517,48234
10518,90032
10519,90032
10520,1841
10521,33801
10522,33801
10523,19134
10524,19134
10525,19134
10526,90036
10527,90032
10528,36116
10529,36116
10530,85204
10531,60653
10532,10009
10533,42420
10534,42420
10535,54302
10536,85705
10537,45503
10538,76106
10539,76106
10540,76106
10541,10035
10542,10035
10543,60653
10544,60653
10545,60653
10546,94110
10547,32216
10548,77070
10549,92804
10550,28403
10551,90045
10552,90045
10553,90045
10554,94110
10555,94110
10556,33614
10557,33614
10558,98105
10559,98105
10560,90008
10561,98105
10562,98105
10563,98105
10564,98105
10565,10024
10566,10024
10567,10024
10568,10024
10569,98270
10570,90805
10571,90805
10572,90805
10573,60610
10574,60610
10575,90004
10576,80219
10577,80219
10578,80219
10579,80219
10580,80219
10581,40475
10582,40475
10583,97301
10584,97301
10585,97301
10586,97301
10587,78041
10588,78041
10589,92024
10590,92024
10591,92024
10592,92024
10593,19134
10594,19120
10595,19120
10596,19120
10597,33614
10598,33614
10599,33614
10600,33614
10601,33614
10602,19134
10603,19134
10604,19134
10605,75217
10606,75217
10607,19143
10608,19143
10609,43123
10610,43123
10611,10011
10612,10011
10613,10011
10614,10011
10615,10011
10616,60610
10617,48126
10618,48126
10619,48126
10620,48126
10621,10009
10622,98115
10623,94122
10624,94122
10625,80013
10626,80013
10627,80013
10628,33180
10629,33180
10630,31088
10631,80013
10632,80013
10633,94591
10634,94591
10635,55407
10636,92691
10637,92691
10638,48307
10639,7060
10640,47201
10641,85635
10642,85635
10643,98661
10644,98661
10645,98661
10646,10024
10647,10035
10648,10035
10649,43229
10650,43229
10651,43229
10652,60505
10653,60505
10654,76017
10655,76017
10656,76017
10657,76017
10658,10011
10659,40214
10660,75081
10661,75081
10662,75081
10663,44105
10664,60653
10665,60653
10666,60653
10667,62301
10668,47201
10669,47201
10670,47201
10671,75701
10672,75701
10673,75701
10674,75701
10675,10024
10676,10024
10677,10024
10678,27217
10679,27217
10680,39212
10681,39212
10682,39212
10683,10035
10684,22980
10685,22980
10686,22980
10687,90036
10688,90036
10689,19013
10690,19013
10691,19013
10692,19013
10693,19013
10694,19013
10695,19013
10696,44105
10697,98103
10698,90805
10699,27511
10700,27511
10701,27511
10702,10035
10703,10035
10704,10035
10705,10035
10706,32137
10707,10550
10708,10550
10709,10550
10710,98105
10711,19901
10712,43055
10713,84057
10714,84057
10715,90045
10716,48205
10717,48205
10718,19140
10719,33012
10720,78745
10721,78745
10722,11572
10723,11572
10724,11572
10725,11572
10726,11572
10727,98115
10728,98115
10729,98115
10730,98115
10731,98115
10732,98115
10733,94110
10734,60540
10735,60540
10736,60540
10737,75220
10738,75220
10739,75220
10740,75220
10741,92105
10742,92105
10743,60201
10744,48183
10745,48183
10746,48183
10747,48183
10748,94110
10749,90036
10750,32216
10751,55016
10752,55016
10753,10009
10754,54302
10755,90004
10756,30318
10757,43229
10758,71111
10759,71111
10760,71111
10761,71111
10762,71111
10763,33710
10764,22204
10765,50315
10766,50315
10767,50315
10768,50315
10769,50315
10770,50315
10771,45231
10772,94110
10773,94110
10774,94110
10775,94110
10776,43229
10777,43229
10778,43229
10779,43229
10780,29203
10781,93534
10782,93534
10783,23223
10784,23223
10785,23223
10786,23223
10787,28806
10788,94110
10789,94110
10790,55901
10791,14609
10792,14609
10793,14609
10794,92530
10795,92105
10796,92105
10797,10024
10798,71203
10799,94122
10800,80219
10801,80219
10802,68104
10803,68104
10804,98026
10805,98026
10806,98026
10807,98026
10808,92704
10809,92704
10810,53209
10811,19140
10812,19140
10813,19140
10814,19140
10815,19140
10816,19140
10817,7109
10818,7109
10819,94110
10820,94110
10821,55044
10822,55044
10823,55044
10824,41042
10825,41042
10826,41042
10827,41042
10828,33614
10829,33614
10830,33614
10831,75701
10832,38401
10833,76106
10834,10035
10835,10035
10836,10035
10837,90036
10838,90036
10839,90036
10840,90036
10841,40214
10842,40214
10843,44052
10844,7036
10845,93905
10846,93905
10847,39212
10848,10035
10849,10035
10850,10035
10851,10035
10852,10035
10853,8901
10854,8901
10855,94122
10856,94122
10857,32216
10858,32216
10859,32216
10860,22153
10861,22153
10862,19140
10863,17602
10864,19143
10865,19143
10866,3301
10867,10009
10868,10009
10869,28205
10870,3301
10871,3301
10872,3301
10873,19120
10874,10024
10875,10024
10876,22153
10877,94109
10878,48227
10879,14609
10880,90045
10881,92105
10882,21044
10883,94122
10884,10801
10885,10801
10886,48227
10887,48227
10888,48227
10889,94122
10890,94122
10891,77095
10892,48227
10893,13021
10894,45503
10895,75043
10896,75043
10897,60653
10898,90032
10899,90032
10900,90032
10901,10009
10902,10009
10903,10009
10904,49201
10905,49201
10906,49201
10907,6360
10908,53209
10909,53209
10910,78207
10911,78207
10912,78207
10913,75220
10914,75220
10915,22304
10916,10009
10917,10009
10918,10009
10919,10011
10920,19143
10921,19143
10922,22153
10923,22153
10924,43615
10925,43615
10926,43615
10927,19140
10928,19120
10929,19120
10930,19120
10931,19120
10932,87401
10933,92503
10934,92503
10935,94110
10936,90503
10937,90503
10938,98105
10939,98105
10940,98105
10941,85204
10942,19120
10943,19120
10944,19120
10945,19120
10946,19120
10947,19143
10948,78664
10949,78664
10950,39212
10951,85023
10952,85023
10953,85023
10954,92054
10955,94110
10956,72701
10957,94110
10958,33433
10959,10011
10960,10011
10961,10011
10962,10011
10963,10011
10964,10011
10965,19134
10966,19134
10967,19134
10968,19134
10969,10011
10970,10011
10971,97206
10972,48205
10973,28403
10974,47201
10975,10035
10976,80027
10977,80027
10978,80027
10979,77506
10980,77506
10981,77506
10982,77041
10983,13021
10984,13021
10985,32216
10986,10024
10987,95123
10988,95123
10989,23464
10990,23464
10991,42420
10992,42420
10993,42420
10994,42420
10995,98661
10996,10024
10997,10024
10998,10024
10999,92563
11000,28540
11001,85254
11002,85254
11003,52601
11004,60653
11005,92037
11006,98502
11007,98502
11008,98103
11009,98103
11010,90036
11011,10011
11012,10011
11013,10011
11014,10011
11015,20016
11016,20016
11017,20016
11018,19134
11019,90045
11020,45503
11021,45503
11022,45503
11023,7601
11024,7601
11025,7601
11026,7601
11027,7601
11028,45231
11029,45231
11030,45231
11031,65109
11032,90004
11033,27217
11034,27217
11035,63376
11036,10035
11037,10035
11038,60610
11039,60610
11040,61107
11041,33142
11042,33142
11043,94109
11044,94109
11045,19134
11046,19134
11047,19134
11048,10009
11049,10009
11050,10009
11051,10009
11052,92037
11053,92037
11054,19143
11055,77095
11056,43615
11057,43615
11058,43615
11059,43615
11060,43615
11061,43615
11062,94122
11063,78521
11064,19143
11065,90008
11066,80219
11067,10035
11068,85204
11069,85204
11070,85204
11071,47201
11072,98105
11073,98105
11074,98105
11075,48227
11076,48227
11077,10701
11078,10701
11079,10701
11080,10701
11081,50315
11082,94601
11083,94601
11084,28110
11085,28110
11086,92105
11087,92105
11088,20735
11089,20735
11090,28205
11091,28205
11092,90049
11093,94122
11094,94122
11095,94122
11096,94122
11097,77041
11098,77041
11099,92503
11100,77041
11101,77041
11102,77041
11103,77041
11104,77041
11105,77041
11106,77041
11107,77041
11108,92024
11109,92024
11110,92024
11111,94110
11112,30076
11113,30076
11114,30076
11115,30076
11116,72401
11117,72401
11118,72401
11119,72401
11120,72401
11121,72401
11122,47374
11123,47374
11124,22153
11125,22153
11126,22153
11127,94509
11128,19134
11129,19134
11130,33030
11131,46350
11132,46350
11133,46350
11134,46350
11135,46350
11136,90045
11137,90045
11138,90045
11139,90045
11140,90045
11141,48911
11142,48911
11143,48911
11144,48911
11145,48911
11146,44221
11147,89502
11148,89502
11149,22801
11150,22801
11151,22801
11152,22801
11153,90004
11154,55407
11155,55407
11156,92025
11157,10035
11158,10035
11159,10035
11160,49201
11161,98115
11162,10035
11163,10035
11164,10035
11165,10035
11166,48073
11167,90008
11168,61701
11169,10035
11170,3301
11171,90004
11172,20852
11173,20852
11174,77070
11175,8701
11176,8701
11177,28540
11178,28540
11179,98103
11180,98103
11181,98103
11182,98103
11183,90036
11184,90036
11185,90036
11186,90036
11187,90036
11188,33065
11189,33065
11190,33065
11191,33065
11192,77041
11193,77041
11194,77041
11195,80219
11196,80219
11197,80219
11198,80219
11199,80219
11200,28205
11201,10009
11202,10009
11203,10009
11204,10009
11205,10009
11206,10009
11207,19134
11208,19134
11209,19134
11210,19134
11211,19134
11212,19134
11213,19134
11214,19134
11215,90036
11216,90036
11217,10024
11218,10024
11219,10024
11220,10024
11221,10024
11222,10024
11223,90045
11224,90045
11225,90045
11226,14215
11227,14215
11228,45231
11229,33437
11230,33437
11231,33437
11232,33437
11233,98105
11234,98105
11235,98105
11236,10024
11237,10009
11238,10009
11239,39503
11240,93727
11241,93727
11242,93727
11243,10009
11244,10009
11245,10009
11246,10009
11247,53209
11248,19013
11249,19013
11250,19013
11251,19013
11252,28205
11253,28205
11254,28205
11255,32216
11256,27834
11257,11561
11258,46350
11259,46350
11260,94122
11261,90045
11262,90045
11263,80027
11264,35630
11265,60623
11266,60623
11267,60623
11268,76106
11269,76106
11270,76106
11271,76106
11272,77070
11273,31204
11274,31204
11275,52402
11276,32216
11277,32216
11278,32216
11279,78745
11280,2908
11281,10035
11282,10009
11283,10009
11284,10009
11285,94122
11286,94122
11287,92105
11288,92105
11289,92105
11290,81001
11291,94533
11292,94533
11293,55106
11294,94109
11295,22153
11296,22153
11297,22204
11298,31907
11299,31907
11300,77036
11301,91104
11302,91104
11303,91104
11304,91104
11305,91104
11306,1841
11307,1841
11308,43229
11309,90032
11310,90032
11311,90032
11312,19120
11313,32725
11314,32725
11315,45231
11316,45231
11317,42071
11318,28403
11319,1841
11320,60653
11321,19120
11322,6360
11323,94110
11324,94109
11325,44052
11326,44052
11327,75220
11328,75220
11329,90049
11330,6457
11331,90008
11332,10011
11333,10011
11334,10011
11335,28540
11336,28540
11337,28540
11338,11520
11339,11520
11340,55044
11341,55044
11342,55044
11343,55044
11344,55044
11345,60201
11346,22204
11347,94109
11348,94109
11349,94109
11350,77036
11351,77036
11352,40214
11353,76106
11354,90049
11355,19120
11356,19120
11357,19120
11358,85705
11359,85705
11360,85705
11361,85705
11362,85705
11363,90660
11364,80906
11365,80906
11366,20735
11367,94591
11368,94591
11369,84604
11370,84062
11371,84062
11372,84062
11373,84062
